festival_year,university_id,student_count,menu_category,price,observation_timestamp,target_window_end,festival_day,hour,minute_of_day,second_of_minute,minutes_to_close,seconds_to_close,minutes_to_festival_end,recent_sales_30m,previous_sales_30m,precipitation_probability,temperature,event_ending_soon,discount_rate,future_sales_30m,data_class
2025,zero-univ,15000,food,5400,2025-05-22T17:37:37,2025-05-22T18:07:37,1,17,1057,37,262,15743,3142,16,20,45,28.0,0,20,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:38:38,2025-05-22T18:08:38,1,17,1058,38,261,15682,3141,17,16,5,22.0,0,0,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:39:39,2025-05-22T18:09:39,1,17,1059,39,260,15621,3140,15,17,70,17.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:40:40,2025-05-22T18:10:40,1,17,1060,40,259,15560,3139,12,15,5,22.0,0,20,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:41:41,2025-05-22T18:11:41,1,17,1061,41,258,15499,3138,11,12,70,25.0,0,0,9,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:42:42,2025-05-22T18:12:42,1,17,1062,42,257,15438,3137,10,11,45,23.0,0,0,7,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:43:43,2025-05-22T18:13:43,1,17,1063,43,256,15377,3136,14,10,15,22.0,0,0,12,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:44:44,2025-05-22T18:14:44,1,17,1064,44,255,15316,3135,11,14,85,21.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:45:45,2025-05-22T18:15:45,1,17,1065,45,254,15255,3134,12,11,25,26.0,0,10,12,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:46:46,2025-05-22T18:16:46,1,17,1066,46,253,15194,3133,17,12,25,19.0,0,20,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:47:47,2025-05-22T18:17:47,1,17,1067,47,252,15133,3132,21,17,5,25.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:48:48,2025-05-22T18:18:48,1,17,1068,48,251,15072,3131,14,21,25,25.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:49:49,2025-05-22T18:19:49,1,17,1069,49,250,15011,3130,11,14,45,26.0,0,20,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:50:50,2025-05-22T18:20:50,1,17,1070,50,249,14950,3129,20,11,25,28.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:51:51,2025-05-22T18:21:51,1,17,1071,51,248,14889,3128,12,20,25,25.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:52:52,2025-05-22T18:22:52,1,17,1072,52,247,14828,3127,15,12,25,27.0,0,10,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:53:53,2025-05-22T18:23:53,1,17,1073,53,246,14767,3126,13,15,45,27.0,0,0,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:54:54,2025-05-22T18:24:54,1,17,1074,54,245,14706,3125,16,13,25,23.0,0,0,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:55:55,2025-05-22T18:25:55,1,17,1075,55,244,14645,3124,12,16,25,19.0,0,10,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:56:56,2025-05-22T18:26:56,1,17,1076,56,243,14584,3123,14,12,70,26.0,0,0,10,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:57:57,2025-05-22T18:27:57,1,17,1077,57,242,14523,3122,12,14,15,21.0,0,10,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:58:58,2025-05-22T18:28:58,1,17,1078,58,241,14462,3121,9,12,70,20.0,0,0,10,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T17:59:59,2025-05-22T18:29:59,1,17,1079,59,240,14401,3120,14,9,45,25.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:00:00,2025-05-22T18:30:00,1,18,1080,0,240,14400,3120,19,14,5,17.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:01:01,2025-05-22T18:31:01,1,18,1081,1,238,14339,3118,18,19,45,25.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:02:02,2025-05-22T18:32:02,1,18,1082,2,237,14278,3117,25,18,5,25.0,0,20,31,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:03:03,2025-05-22T18:33:03,1,18,1083,3,236,14217,3116,29,25,5,18.0,0,0,30,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:04:04,2025-05-22T18:34:04,1,18,1084,4,235,14156,3115,26,29,15,25.0,0,0,30,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:05:05,2025-05-22T18:35:05,1,18,1085,5,234,14095,3114,11,26,70,25.0,0,10,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:06:06,2025-05-22T18:36:06,1,18,1086,6,233,14034,3113,22,11,45,18.0,0,0,24,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:07:07,2025-05-22T18:37:07,1,18,1087,7,232,13973,3112,17,22,25,24.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:08:08,2025-05-22T18:38:08,1,18,1088,8,231,13912,3111,11,17,45,20.0,0,20,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:09:09,2025-05-22T18:39:09,1,18,1089,9,230,13851,3110,12,11,25,28.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:10:10,2025-05-22T18:40:10,1,18,1090,10,229,13790,3109,28,12,5,22.0,0,20,32,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:11:11,2025-05-22T18:41:11,1,18,1091,11,228,13729,3108,20,28,15,26.0,0,0,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:12:12,2025-05-22T18:42:12,1,18,1092,12,227,13668,3107,17,20,25,24.0,0,10,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:13:13,2025-05-22T18:43:13,1,18,1093,13,226,13607,3106,13,17,70,28.0,0,20,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:14:14,2025-05-22T18:44:14,1,18,1094,14,225,13546,3105,15,13,15,21.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:15:15,2025-05-22T18:45:15,1,18,1095,15,224,13485,3104,13,15,85,17.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:16:16,2025-05-22T18:46:16,1,18,1096,16,223,13424,3103,13,13,5,21.0,0,0,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:17:17,2025-05-22T18:47:17,1,18,1097,17,222,13363,3102,19,13,15,21.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:18:18,2025-05-22T18:48:18,1,18,1098,18,221,13302,3101,19,19,25,27.0,0,0,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:19:19,2025-05-22T18:49:19,1,18,1099,19,220,13241,3100,21,19,15,28.0,0,10,28,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:20:20,2025-05-22T18:50:20,1,18,1100,20,219,13180,3099,12,21,85,18.0,0,20,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:21:21,2025-05-22T18:51:21,1,18,1101,21,218,13119,3098,12,12,70,20.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:22:22,2025-05-22T18:52:22,1,18,1102,22,217,13058,3097,15,12,85,28.0,0,0,8,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:23:23,2025-05-22T18:53:23,1,18,1103,23,216,12997,3096,16,15,45,26.0,0,0,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:24:24,2025-05-22T18:54:24,1,18,1104,24,215,12936,3095,19,16,45,21.0,0,20,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:25:25,2025-05-22T18:55:25,1,18,1105,25,214,12875,3094,20,19,5,26.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:26:26,2025-05-22T18:56:26,1,18,1106,26,213,12814,3093,24,20,25,21.0,0,20,29,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:27:27,2025-05-22T18:57:27,1,18,1107,27,212,12753,3092,20,24,15,23.0,0,0,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:28:28,2025-05-22T18:58:28,1,18,1108,28,211,12692,3091,17,20,25,17.0,0,10,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:29:29,2025-05-22T18:59:29,1,18,1109,29,210,12631,3090,18,17,15,18.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:30:30,2025-05-22T19:00:30,1,18,1110,30,209,12570,3089,14,18,25,23.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:31:31,2025-05-22T19:01:31,1,18,1111,31,208,12509,3088,19,14,45,17.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:32:32,2025-05-22T19:02:32,1,18,1112,32,207,12448,3087,18,19,45,26.0,0,20,24,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:33:33,2025-05-22T19:03:33,1,18,1113,33,206,12387,3086,19,18,70,25.0,0,20,21,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:34:34,2025-05-22T19:04:34,1,18,1114,34,205,12326,3085,26,19,15,17.0,0,0,26,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:35:35,2025-05-22T19:05:35,1,18,1115,35,204,12265,3084,23,26,5,20.0,0,20,30,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:36:36,2025-05-22T19:06:36,1,18,1116,36,203,12204,3083,15,23,45,23.0,0,10,21,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:37:37,2025-05-22T19:07:37,1,18,1117,37,202,12143,3082,16,15,85,24.0,0,10,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:38:38,2025-05-22T19:08:38,1,18,1118,38,201,12082,3081,16,16,45,25.0,0,0,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:39:39,2025-05-22T19:09:39,1,18,1119,39,200,12021,3080,23,16,5,25.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:40:40,2025-05-22T19:10:40,1,18,1120,40,199,11960,3079,18,23,70,18.0,0,20,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:41:41,2025-05-22T19:11:41,1,18,1121,41,198,11899,3078,18,18,85,21.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:42:42,2025-05-22T19:12:42,1,18,1122,42,197,11838,3077,22,18,15,28.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:43:43,2025-05-22T19:13:43,1,18,1123,43,196,11777,3076,16,22,5,26.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:44:44,2025-05-22T19:14:44,1,18,1124,44,195,11716,3075,16,16,15,19.0,0,10,21,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:45:45,2025-05-22T19:15:45,1,18,1125,45,194,11655,3074,17,16,5,25.0,0,10,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:46:46,2025-05-22T19:16:46,1,18,1126,46,193,11594,3073,13,17,85,19.0,0,0,12,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:47:47,2025-05-22T19:17:47,1,18,1127,47,192,11533,3072,15,13,45,24.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:48:48,2025-05-22T19:18:48,1,18,1128,48,191,11472,3071,19,15,15,22.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:49:49,2025-05-22T19:19:49,1,18,1129,49,190,11411,3070,21,19,25,26.0,0,0,21,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:50:50,2025-05-22T19:20:50,1,18,1130,50,189,11350,3069,23,21,25,21.0,0,0,24,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:51:51,2025-05-22T19:21:51,1,18,1131,51,188,11289,3068,19,23,70,22.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:52:52,2025-05-22T19:22:52,1,18,1132,52,187,11228,3067,18,19,5,23.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:53:53,2025-05-22T19:23:53,1,18,1133,53,186,11167,3066,20,18,25,25.0,0,20,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:54:54,2025-05-22T19:24:54,1,18,1134,54,185,11106,3065,19,20,5,19.0,0,20,26,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:55:55,2025-05-22T19:25:55,1,18,1135,55,184,11045,3064,19,19,25,28.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:56:56,2025-05-22T19:26:56,1,18,1136,56,183,10984,3063,28,19,15,22.0,0,10,28,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:57:57,2025-05-22T19:27:57,1,18,1137,57,182,10923,3062,15,28,15,25.0,0,0,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:58:58,2025-05-22T19:28:58,1,18,1138,58,181,10862,3061,32,15,5,17.0,0,10,30,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T18:59:59,2025-05-22T19:29:59,1,18,1139,59,180,10801,3060,11,32,70,25.0,0,0,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:00:00,2025-05-22T19:30:00,1,19,1140,0,180,10800,3060,16,11,85,19.0,0,10,12,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:01:01,2025-05-22T19:31:01,1,19,1141,1,178,10739,3058,22,16,15,27.0,0,0,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:02:02,2025-05-22T19:32:02,1,19,1142,2,177,10678,3057,18,22,25,20.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:03:03,2025-05-22T19:33:03,1,19,1143,3,176,10617,3056,13,18,45,22.0,0,20,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:04:04,2025-05-22T19:34:04,1,19,1144,4,175,10556,3055,24,13,5,26.0,0,0,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:05:05,2025-05-22T19:35:05,1,19,1145,5,174,10495,3054,17,24,5,26.0,0,0,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:06:06,2025-05-22T19:36:06,1,19,1146,6,173,10434,3053,18,17,5,22.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:07:07,2025-05-22T19:37:07,1,19,1147,7,172,10373,3052,19,18,45,18.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:08:08,2025-05-22T19:38:08,1,19,1148,8,171,10312,3051,24,19,15,20.0,0,0,25,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:09:09,2025-05-22T19:39:09,1,19,1149,9,170,10251,3050,22,24,5,23.0,0,20,25,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:10:10,2025-05-22T19:40:10,1,19,1150,10,169,10190,3049,15,22,85,18.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:11:11,2025-05-22T19:41:11,1,19,1151,11,168,10129,3048,15,15,70,28.0,0,20,19,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:12:12,2025-05-22T19:42:12,1,19,1152,12,167,10068,3047,20,15,15,17.0,0,20,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:13:13,2025-05-22T19:43:13,1,19,1153,13,166,10007,3046,19,20,25,24.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:14:14,2025-05-22T19:44:14,1,19,1154,14,165,9946,3045,28,19,5,21.0,0,0,26,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:15:15,2025-05-22T19:45:15,1,19,1155,15,164,9885,3044,14,28,45,28.0,0,10,21,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:16:16,2025-05-22T19:46:16,1,19,1156,16,163,9824,3043,10,14,85,19.0,0,0,10,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:17:17,2025-05-22T19:47:17,1,19,1157,17,162,9763,3042,15,10,85,24.0,0,0,12,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:18:18,2025-05-22T19:48:18,1,19,1158,18,161,9702,3041,13,15,15,19.0,0,0,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:19:19,2025-05-22T19:49:19,1,19,1159,19,160,9641,3040,25,13,5,19.0,0,10,27,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:20:20,2025-05-22T19:50:20,1,19,1160,20,159,9580,3039,11,25,70,25.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:21:21,2025-05-22T19:51:21,1,19,1161,21,158,9519,3038,20,11,25,27.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:22:22,2025-05-22T19:52:22,1,19,1162,22,157,9458,3037,17,20,85,19.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:23:23,2025-05-22T19:53:23,1,19,1163,23,156,9397,3036,27,17,15,22.0,0,0,26,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:24:24,2025-05-22T19:54:24,1,19,1164,24,155,9336,3035,21,27,25,19.0,0,0,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:25:25,2025-05-22T19:55:25,1,19,1165,25,154,9275,3034,11,21,85,24.0,0,0,9,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:26:26,2025-05-22T19:56:26,1,19,1166,26,153,9214,3033,8,11,85,23.0,0,0,7,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:27:27,2025-05-22T19:57:27,1,19,1167,27,152,9153,3032,24,8,15,23.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:28:28,2025-05-22T19:58:28,1,19,1168,28,151,9092,3031,22,24,25,18.0,0,0,24,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:29:29,2025-05-22T19:59:29,1,19,1169,29,150,9031,3030,15,22,15,27.0,0,10,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:30:30,2025-05-22T20:00:30,1,19,1170,30,149,8970,3029,21,15,45,21.0,1,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:31:31,2025-05-22T20:01:31,1,19,1171,31,148,8909,3028,17,21,45,18.0,0,10,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:32:32,2025-05-22T20:02:32,1,19,1172,32,147,8848,3027,19,17,45,23.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:33:33,2025-05-22T20:03:33,1,19,1173,33,146,8787,3026,16,19,15,23.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:34:34,2025-05-22T20:04:34,1,19,1174,34,145,8726,3025,13,16,70,20.0,0,10,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:35:35,2025-05-22T20:05:35,1,19,1175,35,144,8665,3024,16,13,5,20.0,0,10,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:36:36,2025-05-22T20:06:36,1,19,1176,36,143,8604,3023,28,16,15,28.0,0,0,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:37:37,2025-05-22T20:07:37,1,19,1177,37,142,8543,3022,22,28,5,24.0,0,0,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:38:38,2025-05-22T20:08:38,1,19,1178,38,141,8482,3021,24,22,45,20.0,0,0,22,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:39:39,2025-05-22T20:09:39,1,19,1179,39,140,8421,3020,24,24,5,23.0,0,10,25,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:40:40,2025-05-22T20:10:40,1,19,1180,40,139,8360,3019,23,24,15,21.0,0,20,28,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:41:41,2025-05-22T20:11:41,1,19,1181,41,138,8299,3018,18,23,15,27.0,0,0,20,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:42:42,2025-05-22T20:12:42,1,19,1182,42,137,8238,3017,21,18,45,26.0,0,0,21,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:43:43,2025-05-22T20:13:43,1,19,1183,43,136,8177,3016,15,21,25,22.0,0,10,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:44:44,2025-05-22T20:14:44,1,19,1184,44,135,8116,3015,18,15,15,25.0,0,0,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:45:45,2025-05-22T20:15:45,1,19,1185,45,134,8055,3014,23,18,45,20.0,0,0,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:46:46,2025-05-22T20:16:46,1,19,1186,46,133,7994,3013,15,23,85,25.0,0,20,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:47:47,2025-05-22T20:17:47,1,19,1187,47,132,7933,3012,14,15,85,25.0,0,20,13,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:48:48,2025-05-22T20:18:48,1,19,1188,48,131,7872,3011,16,14,45,28.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:49:49,2025-05-22T20:19:49,1,19,1189,49,130,7811,3010,26,16,5,18.0,0,20,33,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:50:50,2025-05-22T20:20:50,1,19,1190,50,129,7750,3009,17,26,85,28.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:51:51,2025-05-22T20:21:51,1,19,1191,51,128,7689,3008,16,17,15,23.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:52:52,2025-05-22T20:22:52,1,19,1192,52,127,7628,3007,19,16,25,28.0,0,0,15,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:53:53,2025-05-22T20:23:53,1,19,1193,53,126,7567,3006,14,19,25,27.0,0,0,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:54:54,2025-05-22T20:24:54,1,19,1194,54,125,7506,3005,23,14,5,19.0,0,10,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:55:55,2025-05-22T20:25:55,1,19,1195,55,124,7445,3004,14,23,85,20.0,0,10,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:56:56,2025-05-22T20:26:56,1,19,1196,56,123,7384,3003,26,14,5,21.0,0,10,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:57:57,2025-05-22T20:27:57,1,19,1197,57,122,7323,3002,16,26,45,21.0,0,0,18,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:58:58,2025-05-22T20:28:58,1,19,1198,58,121,7262,3001,10,16,25,21.0,0,20,16,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T19:59:59,2025-05-22T20:29:59,1,19,1199,59,120,7201,3000,13,10,70,23.0,0,0,8,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:00:00,2025-05-22T20:30:00,1,20,1200,0,120,7200,3000,16,13,5,18.0,0,20,23,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:01:01,2025-05-22T20:31:01,1,20,1201,1,118,7139,2998,11,16,85,21.0,0,0,8,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:02:02,2025-05-22T20:32:02,1,20,1202,2,117,7078,2997,14,11,85,22.0,0,20,14,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:03:03,2025-05-22T20:33:03,1,20,1203,3,116,7017,2996,13,14,70,23.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:04:04,2025-05-22T20:34:04,1,20,1204,4,115,6956,2995,9,13,45,18.0,0,0,9,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:05:05,2025-05-22T20:35:05,1,20,1205,5,114,6895,2994,9,9,85,18.0,0,0,6,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:06:06,2025-05-22T20:36:06,1,20,1206,6,113,6834,2993,13,9,5,19.0,0,0,11,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:07:07,2025-05-22T20:37:07,1,20,1207,7,112,6773,2992,13,13,15,23.0,0,20,17,SYNTHETIC_HISTORY
2025,zero-univ,15000,food,5400,2025-05-22T20:08:08,2025-05-22T20:38:08,1,20,1208,8,111,6712,2991,14,13,45,17.0,0,20,18,SYNTHETIC_HISTORY
