festival_id,festival_day,booth_id,menu_id,booth_zone,snapshot_timestamp,hour,minute_of_day,second_of_minute,minutes_to_close,is_weekend,day_of_week,menu_category,price_krw,initial_stock,current_stock,recent_sales_5m,recent_sales_30m,previous_sales_30m,recent_tickets_30m,discount_rate,discount_elapsed_minutes,discount_arm,assigned_discount_rate,temperature_c,rain_mm,crowd_index,performance_phase,event_ending_soon,next_30m_sales_qty,next_30m_latent_qty,censored_window_flag,minutes_to_stockout,expected_leftover_qty,stockout_flag,final_leftover_qty,bakery_calibration_source,data_class,booth_ticket_count_30m,booth_unique_menu_count_1m
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T16:00:00,16,960,0,359,0,2,food,6000,298,298,0,0,0,0,0,0,1,30,23.2,0.02,0.266,normal,0,21,21,0,426,91,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,2,2
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T16:30:00,16,990,0,329,0,2,food,6000,298,277,3,21,0,9,0,0,1,30,24.1,0.0,0.218,normal,0,8,8,0,1039,205,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,0
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T17:00:00,17,1020,0,299,0,2,food,6000,298,269,1,8,21,6,0,0,1,30,21.6,0.01,0.466,pre_stage,0,16,16,0,505,138,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,21,1
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T17:30:00,17,1050,0,269,0,2,food,6000,298,253,2,16,8,8,0,0,1,30,23.4,0.0,0.448,pre_stage,0,22,22,0,345,91,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,34,1
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T18:00:00,18,1080,0,239,0,2,food,6000,298,231,5,22,16,9,0,0,1,30,22.2,0.0,0.584,main_stage,0,16,16,0,434,126,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,36,1
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T18:30:00,18,1110,0,209,0,2,food,6000,298,215,3,16,22,7,0,0,1,30,22.9,0.0,0.585,main_stage,0,56,56,0,116,0,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,35,1
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T19:00:00,19,1140,0,179,0,2,food,6000,298,159,0,56,16,19,0,0,1,30,22.1,0.03,0.576,main_stage,1,25,25,0,191,36,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,51,0
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T19:30:00,19,1170,0,149,0,2,food,6000,298,134,8,25,56,11,0,0,1,30,22.4,0.0,0.563,main_stage,1,20,20,0,201,52,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,38,2
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T20:00:00,20,1200,0,119,0,2,food,6000,298,114,4,20,25,9,0,0,1,30,20.9,0.0,0.357,after_stage,0,12,12,0,285,75,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,37,2
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T20:30:00,20,1230,0,89,0,2,food,6000,298,102,2,12,20,5,30,0,1,30,22.4,0.0,0.355,after_stage,0,22,22,0,140,48,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,0
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T21:00:00,21,1260,0,59,0,2,food,6000,298,80,6,22,12,11,0,0,1,30,20.9,0.01,0.238,normal,0,13,13,0,185,59,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,34,0
zerofest-synthetic-2026,1,B10,B10-M04,B,2026-05-20T21:30:00,21,1290,0,29,0,2,food,6000,298,67,3,13,22,6,0,0,1,30,19.7,0.02,0.223,normal,0,25,25,0,81,47,0,42,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,16,1
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T16:00:00,16,960,0,359,0,3,food,6000,298,298,0,0,0,0,0,0,1,10,21.7,0.56,0.238,normal,0,3,3,0,2980,268,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T16:30:00,16,990,0,329,0,3,food,6000,298,295,0,3,0,1,0,0,1,10,21.1,0.66,0.205,normal,0,22,22,0,403,97,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,19,0
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T17:00:00,17,1020,0,299,0,3,food,6000,298,273,3,22,3,12,0,0,1,10,20.2,0.45,0.4,pre_stage,0,29,29,0,283,35,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,26,2
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T17:30:00,17,1050,0,269,0,3,food,6000,298,244,2,29,22,11,0,0,1,10,21.4,0.47,0.442,pre_stage,0,37,37,0,198,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,50,2
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T18:00:00,18,1080,0,239,0,3,food,6000,298,207,2,37,29,16,10,0,1,10,21.9,0.79,0.623,main_stage,0,59,59,0,106,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,56,3
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T18:30:00,18,1110,0,209,0,3,food,6000,298,148,6,59,37,21,10,30,1,10,20.3,0.52,0.544,main_stage,0,36,36,0,124,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,69,3
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T19:00:00,19,1140,0,179,0,3,food,6000,298,112,4,36,59,14,0,0,1,10,19.6,0.51,0.499,main_stage,1,35,35,0,96,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,49,1
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T19:30:00,19,1170,0,149,0,3,food,6000,298,77,0,35,36,13,10,0,1,10,19.8,0.56,0.524,main_stage,1,42,42,0,55,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,49,1
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T20:00:00,20,1200,0,119,0,3,food,6000,298,35,21,42,35,15,10,30,1,10,20.2,0.47,0.298,after_stage,0,27,27,0,39,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,46,0
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T20:30:00,20,1230,0,89,0,3,food,6000,298,8,3,27,42,14,0,0,1,10,19.2,0.43,0.381,after_stage,0,8,11,1,30,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,1
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T21:00:00,21,1260,0,59,0,3,food,6000,298,0,0,8,27,4,10,0,1,10,18.0,0.63,0.209,normal,0,0,13,1,0,0,1,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,25,0
zerofest-synthetic-2026,2,B10,B10-M04,B,2026-05-21T21:30:00,21,1290,0,29,0,3,food,6000,298,0,0,0,8,0,10,30,1,10,18.6,0.36,0.247,normal,0,0,17,1,0,0,1,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,21,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T16:00:00,16,960,0,359,0,4,food,6000,298,298,0,0,0,0,0,0,0,0,19.7,0.01,0.208,normal,0,6,6,0,1490,239,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T16:30:00,16,990,0,329,0,4,food,6000,298,292,0,6,0,4,0,0,0,0,20.0,0.01,0.279,normal,0,12,12,0,730,184,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,23,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T17:00:00,17,1020,0,299,0,4,food,6000,298,280,4,12,6,6,0,0,0,0,20.0,0.09,0.42,pre_stage,0,15,15,0,560,157,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,15,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T17:30:00,17,1050,0,269,0,4,food,6000,298,265,0,15,12,8,0,0,0,0,19.8,0.0,0.401,pre_stage,0,26,26,0,306,73,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,33,2
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T18:00:00,18,1080,0,239,0,4,food,6000,298,239,3,26,15,11,0,0,0,0,18.9,0.01,0.649,main_stage,0,30,30,0,239,42,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,40,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T18:30:00,18,1110,0,209,0,4,food,6000,298,209,0,30,26,13,0,0,0,0,18.8,0.0,0.593,main_stage,0,17,17,0,369,111,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,47,0
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T19:00:00,19,1140,0,179,0,4,food,6000,298,192,6,17,30,7,0,0,0,0,17.9,0.0,0.674,main_stage,1,10,10,0,576,143,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,29,0
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T19:30:00,19,1170,0,149,0,4,food,6000,298,182,0,10,17,5,0,0,0,0,17.6,0.04,0.604,main_stage,1,30,30,0,182,59,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,35,0
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T20:00:00,20,1200,0,119,0,4,food,6000,298,152,1,30,10,11,0,0,0,0,18.8,0.0,0.35,after_stage,0,19,19,0,240,90,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,43,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T20:30:00,20,1230,0,89,0,4,food,6000,298,133,2,19,30,8,0,0,0,0,17.4,0.0,0.402,after_stage,0,17,17,0,235,91,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,31,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T21:00:00,21,1260,0,59,0,4,food,6000,298,116,1,17,19,8,0,0,0,0,17.6,0.0,0.268,normal,0,9,9,0,387,101,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,23,1
zerofest-synthetic-2026,3,B10,B10-M04,B,2026-05-22T21:30:00,21,1290,0,29,0,4,food,6000,298,107,0,9,17,5,0,0,0,0,17.3,0.05,0.198,normal,0,7,7,0,459,101,0,100,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,16,2
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T16:00:00,16,960,0,359,0,2,drink,4000,214,214,0,0,0,0,0,0,1,20,23.2,0.02,0.266,normal,0,3,3,0,2140,184,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T16:30:00,16,990,0,329,0,2,drink,4000,214,211,0,3,0,2,0,0,1,20,24.1,0.0,0.218,normal,0,18,18,0,352,49,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,10,0
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T17:00:00,17,1020,0,299,0,2,drink,4000,214,193,4,18,3,10,0,0,1,20,21.6,0.01,0.466,pre_stage,0,22,22,0,264,13,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,21,3
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T17:30:00,17,1050,0,269,0,2,drink,4000,214,171,2,22,18,11,0,0,1,20,23.4,0.0,0.448,pre_stage,0,15,15,0,342,60,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,1
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T18:00:00,18,1080,0,239,0,2,drink,4000,214,156,1,15,22,8,0,0,1,20,22.2,0.0,0.584,main_stage,0,33,33,0,142,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,35,2
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T18:30:00,18,1110,0,209,0,2,drink,4000,214,123,2,33,15,14,0,0,1,20,22.9,0.0,0.585,main_stage,0,36,36,0,103,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,0
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T19:00:00,19,1140,0,179,0,2,drink,4000,214,87,6,36,33,15,0,0,1,20,22.1,0.03,0.576,main_stage,1,18,18,0,145,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,31,1
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T19:30:00,19,1170,0,149,0,2,drink,4000,214,69,5,18,36,8,0,0,1,20,22.4,0.0,0.563,main_stage,1,24,24,0,87,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,27,1
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T20:00:00,20,1200,0,119,0,2,drink,4000,214,45,0,24,18,9,20,0,1,20,20.9,0.0,0.357,after_stage,0,14,14,0,97,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,37,0
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T20:30:00,20,1230,0,89,0,2,drink,4000,214,31,0,14,24,8,20,30,1,20,22.4,0.0,0.355,after_stage,0,22,22,0,43,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,16,0
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T21:00:00,21,1260,0,59,0,2,drink,4000,214,9,1,22,14,9,0,0,1,20,20.9,0.01,0.238,normal,0,6,6,0,45,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,23,0
zerofest-synthetic-2026,1,B11,B11-M01,C,2026-05-20T21:30:00,21,1290,0,29,0,2,drink,4000,214,3,3,6,22,2,0,0,1,20,19.7,0.02,0.223,normal,0,3,12,1,30,1,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,10,1
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T16:00:00,16,960,0,359,0,3,drink,4000,214,214,0,0,0,0,0,0,0,0,21.7,0.56,0.238,normal,0,15,15,0,428,66,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T16:30:00,16,990,0,329,0,3,drink,4000,214,199,0,15,0,8,0,0,0,0,21.1,0.66,0.205,normal,0,11,11,0,543,100,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,19,0
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T17:00:00,17,1020,0,299,0,3,drink,4000,214,188,0,11,15,4,0,0,0,0,20.2,0.45,0.4,pre_stage,0,23,23,0,246,0,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,17,1
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T17:30:00,17,1050,0,269,0,3,drink,4000,214,165,7,23,11,11,0,0,0,0,21.4,0.47,0.442,pre_stage,0,19,19,0,261,25,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,1
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T18:00:00,18,1080,0,239,0,3,drink,4000,214,146,4,19,23,9,0,0,0,0,21.9,0.79,0.623,main_stage,0,25,25,0,176,0,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,36,2
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T18:30:00,18,1110,0,209,0,3,drink,4000,214,121,4,25,19,8,0,0,0,0,20.3,0.52,0.544,main_stage,0,14,14,0,260,41,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,2
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T19:00:00,19,1140,0,179,0,3,drink,4000,214,107,6,14,25,4,0,0,0,0,19.6,0.51,0.499,main_stage,1,34,34,0,95,0,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,26,0
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T19:30:00,19,1170,0,149,0,3,drink,4000,214,73,3,34,14,9,0,0,0,0,19.8,0.56,0.524,main_stage,1,23,23,0,96,0,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,0
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T20:00:00,20,1200,0,119,0,3,drink,4000,214,50,0,23,34,7,0,0,0,0,20.2,0.47,0.298,after_stage,0,13,13,0,116,7,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,0
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T20:30:00,20,1230,0,89,0,3,drink,4000,214,37,5,13,23,5,0,0,0,0,19.2,0.43,0.381,after_stage,0,15,15,0,74,0,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,21,1
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T21:00:00,21,1260,0,59,0,3,drink,4000,214,22,0,15,13,8,0,0,0,0,18.0,0.63,0.209,normal,0,11,11,0,61,4,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,1
zerofest-synthetic-2026,2,B11,B11-M01,C,2026-05-21T21:30:00,21,1290,0,29,0,3,drink,4000,214,11,2,11,15,5,0,0,0,0,18.6,0.36,0.247,normal,0,9,9,0,37,4,0,2,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,9,0
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T16:00:00,16,960,0,359,0,4,drink,4000,214,214,0,0,0,0,0,0,1,30,19.7,0.01,0.208,normal,0,5,5,0,1284,165,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T16:30:00,16,990,0,329,0,4,drink,4000,214,209,1,5,0,3,0,0,1,30,20.0,0.01,0.279,normal,0,4,4,0,1568,173,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,14,1
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T17:00:00,17,1020,0,299,0,4,drink,4000,214,205,0,4,5,3,0,0,1,30,20.0,0.09,0.42,pre_stage,0,7,7,0,879,148,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,17,1
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T17:30:00,17,1050,0,269,0,4,drink,4000,214,198,0,7,4,4,0,0,1,30,19.8,0.0,0.401,pre_stage,0,16,16,0,372,80,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,19,0
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T18:00:00,18,1080,0,239,0,4,drink,4000,214,182,1,16,7,6,0,0,1,30,18.9,0.01,0.649,main_stage,0,19,19,0,288,57,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,33,2
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T18:30:00,18,1110,0,209,0,4,drink,4000,214,163,5,19,16,8,0,0,1,30,18.8,0.0,0.593,main_stage,0,12,12,0,408,94,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,22,0
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T19:00:00,19,1140,0,179,0,4,drink,4000,214,151,2,12,19,6,0,0,1,30,17.9,0.0,0.674,main_stage,1,22,22,0,206,43,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,1
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T19:30:00,19,1170,0,149,0,4,drink,4000,214,129,0,22,12,6,0,0,1,30,17.6,0.04,0.604,main_stage,1,28,28,0,139,14,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,25,0
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T20:00:00,20,1200,0,119,0,4,drink,4000,214,101,0,28,22,9,30,0,1,30,18.8,0.0,0.35,after_stage,0,27,27,0,113,12,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,26,1
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T20:30:00,20,1230,0,89,0,4,drink,4000,214,74,5,27,28,11,30,30,1,30,17.4,0.0,0.402,after_stage,0,14,14,0,159,40,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,28,1
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T21:00:00,21,1260,0,59,0,4,drink,4000,214,60,3,14,27,7,30,60,1,30,17.6,0.0,0.268,normal,0,21,21,0,86,26,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,18,0
zerofest-synthetic-2026,3,B11,B11-M01,C,2026-05-22T21:30:00,21,1290,0,29,0,4,drink,4000,214,39,8,21,14,10,30,90,1,30,17.3,0.05,0.198,normal,0,12,12,0,98,29,0,27,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,15,2
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T16:00:00,16,960,0,359,0,2,dessert,4000,109,109,0,0,0,0,0,0,1,30,23.2,0.02,0.266,normal,0,3,3,0,1090,79,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T16:30:00,16,990,0,329,0,2,dessert,4000,109,106,0,3,0,1,0,0,1,30,24.1,0.0,0.218,normal,0,3,3,0,1060,79,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,10,0
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T17:00:00,17,1020,0,299,0,2,dessert,4000,109,103,1,3,3,2,0,0,1,30,21.6,0.01,0.466,pre_stage,0,5,5,0,618,62,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,21,3
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T17:30:00,17,1050,0,269,0,2,dessert,4000,109,98,0,5,3,2,0,0,1,30,23.4,0.0,0.448,pre_stage,0,18,18,0,164,0,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,32,1
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T18:00:00,18,1080,0,239,0,2,dessert,4000,109,80,4,18,5,8,0,0,1,30,22.2,0.0,0.584,main_stage,0,4,4,0,600,54,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,35,2
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T18:30:00,18,1110,0,209,0,2,dessert,4000,109,76,0,4,18,2,0,0,1,30,22.9,0.0,0.585,main_stage,0,6,6,0,380,42,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,0
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T19:00:00,19,1140,0,179,0,2,dessert,4000,109,70,0,6,4,3,0,0,1,30,22.1,0.03,0.576,main_stage,1,5,5,0,420,45,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,31,1
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T19:30:00,19,1170,0,149,0,2,dessert,4000,109,65,0,5,6,2,30,0,1,30,22.4,0.0,0.563,main_stage,1,23,23,0,85,0,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,27,1
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T20:00:00,20,1200,0,119,0,2,dessert,4000,109,42,0,23,5,8,30,30,1,30,20.9,0.0,0.357,after_stage,0,5,5,0,252,26,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,37,0
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T20:30:00,20,1230,0,89,0,2,dessert,4000,109,37,0,5,23,3,30,60,1,30,22.4,0.0,0.355,after_stage,0,14,14,0,80,3,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,16,0
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T21:00:00,21,1260,0,59,0,2,dessert,4000,109,23,3,14,5,7,0,0,1,30,20.9,0.01,0.238,normal,0,5,5,0,138,15,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,23,0
zerofest-synthetic-2026,1,B11,B11-M02,C,2026-05-20T21:30:00,21,1290,0,29,0,2,dessert,4000,109,18,1,5,14,3,0,0,1,30,19.7,0.02,0.223,normal,0,11,11,0,50,9,0,7,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,10,1
zerofest-synthetic-2026,2,B11,B11-M02,C,2026-05-21T16:00:00,16,960,0,359,0,3,dessert,4000,109,109,0,0,0,0,0,0,0,0,21.7,0.56,0.238,normal,0,0,0,0,10900,109,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,0,0
zerofest-synthetic-2026,2,B11,B11-M02,C,2026-05-21T16:30:00,16,990,0,329,0,3,dessert,4000,109,109,0,0,0,0,0,0,0,0,21.1,0.66,0.205,normal,0,7,7,0,468,46,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,19,0
zerofest-synthetic-2026,2,B11,B11-M02,C,2026-05-21T17:00:00,17,1020,0,299,0,3,dessert,4000,109,102,3,7,0,5,0,0,0,0,20.2,0.45,0.4,pre_stage,0,2,2,0,1530,86,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,17,1
zerofest-synthetic-2026,2,B11,B11-M02,C,2026-05-21T17:30:00,17,1050,0,269,0,3,dessert,4000,109,100,0,2,7,1,0,0,0,0,21.4,0.47,0.442,pre_stage,0,17,17,0,177,0,0,0,Kaggle French Bakery Daily Sales,SYNTHETIC_FEATURE_SNAPSHOT,30,1
